time,ENV.pressure.Pa,ENV.temperature.K,PHOT.O2_1.s-1,PHOT.O3_1.s-1,PHOT.O3_2.s-1
348450.0,6152.049805,206.6374207,0,0,0
348600.0,6152.049805,206.6374207,0,0,0
348750.0,6152.049805,206.6374207,0,0,0
348900.0,6152.049805,206.6374207,0,0,0
349050.0,6152.049805,206.6374207,0,0,0
349200.0,6152.049805,206.6374207,0,0,0
349350.0,6152.049805,206.6374207,0,0,0
349500.0,6152.049805,206.6374207,0,0,0
349650.0,6152.049805,206.6374207,0,0,0
349800.0,6152.049805,206.6374207,0,0,0
349950.0,6152.049805,206.6374207,0,0,0
350100.0,6152.049805,206.6374207,0,0,0
350250.0,6152.049805,206.6374207,0,0,0
350400.0,6152.049805,206.6374207,0,0,0
350550.0,6152.049805,206.6374207,0,0,0
350700.0,6152.049805,206.6374207,0,0,0
350850.0,6152.049805,206.6374207,0,0,0
351000.0,6152.049805,206.6374207,0,0,0
351150.0,6152.049805,206.6374207,0,0,0
351300.0,6152.049805,206.6374207,0,0,0
351450.0,6152.049805,206.6374207,0,0,0
351600.0,6152.049805,206.6374207,0,0,0
351750.0,6152.049805,206.6374207,0,0,0
351900.0,6152.049805,206.6374207,0,0,0
352050.0,6152.049805,206.6374207,0,0,0
352200.0,6152.049805,206.6374207,0,0,0
352350.0,6152.049805,206.6374207,0,0,0
352500.0,6152.049805,206.6374207,0,0,0
352650.0,6152.049805,206.6374207,0,0,0
352800.0,6152.049805,206.6374207,0,0,0
352950.0,6152.049805,206.6374207,0,0,0
353100.0,6152.049805,206.6374207,0,0,0
353250.0,6152.049805,206.6374207,0,0,0
353400.0,6152.049805,206.6374207,0,0,0
353550.0,6152.049805,206.6374207,0,0,0
353700.0,6152.049805,206.6374207,0,0,0
353850.0,6152.049805,206.6374207,0,0,0
354000.0,6152.049805,206.6374207,0,0,0
354150.0,6152.049805,206.6374207,0,0,0
354300.0,6152.049805,206.6374207,0,0,0
354450.0,6152.049805,206.6374207,0,0,0
354600.0,6152.049805,206.6374207,0,0,0
354750.0,6152.049805,206.6374207,0,0,0
354900.0,6152.049805,206.6374207,0,0,0
355050.0,6152.049805,206.6374207,0,0,0
355200.0,6152.049805,206.6374207,0,0,0
355350.0,6152.049805,206.6374207,0,0,0
355500.0,6152.049805,206.6374207,0,0,0
355650.0,6152.049805,206.6374207,0,0,0
355800.0,6152.049805,206.6374207,0,0,0
355950.0,6152.049805,206.6374207,0,0,0
356100.0,6152.049805,206.6374207,0,0,0
356250.0,6152.049805,206.6374207,0,0,0
356400.0,6152.049805,206.6374207,0,0,0
356550.0,6152.049805,206.6374207,0,0,0
356700.0,6152.049805,206.6374207,0,0,0
356850.0,6152.049805,206.6374207,0,0,0
357000.0,6152.049805,206.6374207,0,0,0
357150.0,6152.049805,206.6374207,0,0,0
357300.0,6152.049805,206.6374207,0,0,0
357450.0,6152.049805,206.6374207,0,0,0
357600.0,6152.049805,206.6374207,0,0,0
357750.0,6152.049805,206.6374207,0,0,0
357900.0,6152.049805,206.6374207,0,0,0
358050.0,6152.049805,206.6374207,0,0,0
358200.0,6152.049805,206.6374207,0,0,0
358350.0,6152.049805,206.6374207,0,0,0
358500.0,6152.049805,206.6374207,0,0,0
358650.0,6152.049805,206.6374207,0,0,0
358800.0,6152.049805,206.6374207,0,0,0
358950.0,6152.049805,206.6374207,0,0,0
359100.0,6152.049805,206.6374207,0,0,0
359250.0,6152.049805,206.6374207,0,0,0
359400.0,6152.049805,206.6374207,0,0,0
359550.0,6152.049805,206.6374207,0,0,0
359700.0,6152.049805,206.6374207,0,0,0
359850.0,6152.049805,206.6374207,0,0,0
360000.0,6152.049805,206.6374207,0,0,0
360150.0,6152.049805,206.6374207,0,0,0
360300.0,6152.049805,206.6374207,0,0,0
360450.0,6152.049805,206.6374207,0,0,0
360600.0,6152.049805,206.6374207,0,0,0
360750.0,6152.049805,206.6374207,0,0,0
360900.0,6152.049805,206.6374207,0,0,0
361050.0,6152.049805,206.6374207,0,0,0
361200.0,6152.049805,206.6374207,0,0,0
361350.0,6152.049805,206.6374207,0,0,0
361500.0,6152.049805,206.6374207,0,0,0
361650.0,6152.049805,206.6374207,0,0,0
361800.0,6152.049805,206.6374207,0,0,0
361950.0,6152.049805,206.6374207,0,0,0
362100.0,6152.049805,206.6374207,0,0,0
362250.0,6152.049805,206.6374207,0,0,0
362400.0,6152.049805,206.6374207,0,0,0
362550.0,6152.049805,206.6374207,0,0,0
362700.0,6152.049805,206.6374207,0,0,0
362850.0,6152.049805,206.6374207,0,0,0
363000.0,6152.049805,206.6374207,0,0,0
363150.0,6152.049805,206.6374207,0,0,0
363300.0,6152.049805,206.6374207,0,0,0
363450.0,6152.049805,206.6374207,0,0,0
363600.0,6152.049805,206.6374207,0,0,0
363750.0,6152.049805,206.6374207,0,0,0
363900.0,6152.049805,206.6374207,0,0,0
364050.0,6152.049805,206.6374207,0,0,0
364200.0,6152.049805,206.6374207,0,0,0
364350.0,6152.049805,206.6374207,0,0,0
364500.0,6152.049805,206.6374207,0,0,0
364650.0,6152.049805,206.6374207,0,0,0
364800.0,6152.049805,206.6374207,0,0,0
364950.0,6152.049805,206.6374207,0,0,0
365100.0,6152.049805,206.6374207,0,0,0
365250.0,6152.049805,206.6374207,0,0,0
365400.0,6152.049805,206.6374207,0,0,0
365550.0,6152.049805,206.6374207,0,0,0
365700.0,6152.049805,206.6374207,0,0,0
365850.0,6152.049805,206.6374207,0,0,0
366000.0,6152.049805,206.6374207,0,0,0
366150.0,6152.049805,206.6374207,0,0,0
366300.0,6152.049805,206.6374207,0,0,0
366450.0,6152.049805,206.6374207,0,0,0
366600.0,6152.049805,206.6374207,0,0,0
366750.0,6152.049805,206.6374207,0,0,0
366900.0,6152.049805,206.6374207,0,0,0
367050.0,6152.049805,206.6374207,0,0,0
367200.0,6152.049805,206.6374207,0,0,0
367350.0,6152.049805,206.6374207,0,0,0
367500.0,6152.049805,206.6374207,0,0,0
367650.0,6152.049805,206.6374207,0,0,0
367800.0,6152.049805,206.6374207,0,0,0
367950.0,6152.049805,206.6374207,0,0,0
368100.0,6152.049805,206.6374207,0,0,0
368250.0,6152.049805,206.6374207,0,0,0
368400.0,6152.049805,206.6374207,0,0,0
368550.0,6152.049805,206.6374207,0,0,0
368700.0,6152.049805,206.6374207,0,0,0
368850.0,6152.049805,206.6374207,0,0,0
369000.0,6152.049805,206.6374207,0,0,0
369150.0,6152.049805,206.6374207,0,0,0
369300.0,6152.049805,206.6374207,0,0,0
369450.0,6152.049805,206.6374207,0,0,0
369600.0,6152.049805,206.6374207,0,0,0
369750.0,6152.049805,206.6374207,0,0,0
369900.0,6152.049805,206.6374207,0,0,0
370050.0,6152.049805,206.6374207,0,0,0
370200.0,6152.049805,206.6374207,0,0,0
370350.0,6152.049805,206.6374207,0,0,0
370500.0,6152.049805,206.6374207,0,0,0
370650.0,6152.049805,206.6374207,0,0,0
370800.0,6152.049805,206.6374207,0,0,0
370950.0,6152.049805,206.6374207,0,0,0
371100.0,6152.049805,206.6374207,0,0,0
371250.0,6152.049805,206.6374207,0,0,0
371400.0,6152.049805,206.6374207,0,0,0
371550.0,6152.049805,206.6374207,0,0,0
371700.0,6152.049805,206.6374207,0,0,0
371850.0,6152.049805,206.6374207,0,0,0
372000.0,6152.049805,206.6374207,0,0,0
372150.0,6152.049805,206.6374207,0,0,0
372300.0,6152.049805,206.6374207,0,0,0
372450.0,6152.049805,206.6374207,0,0,0
372600.0,6152.049805,206.6374207,0,0,0
372750.0,6152.049805,206.6374207,0,0,0
372900.0,6152.049805,206.6374207,0,0,0
373050.0,6152.049805,206.6374207,0,0,0
373200.0,6152.049805,206.6374207,0,0,0
373350.0,6152.049805,206.6374207,0,0,0
373500.0,6152.049805,206.6374207,0,0,0
373650.0,6152.049805,206.6374207,0,0,0
373800.0,6152.049805,206.6374207,0,0,0
373950.0,6152.049805,206.6374207,0,0,0
374100.0,6152.049805,206.6374207,0,0,0
374250.0,6152.049805,206.6374207,0,0,0
374400.0,6152.049805,206.6374207,0,0,0
374550.0,6152.049805,206.6374207,0,0,0
374700.0,6152.049805,206.6374207,0,0,0
374850.0,6152.049805,206.6374207,0,0,0
375000.0,6152.049805,206.6374207,0,0,0
375150.0,6152.049805,206.6374207,0,0,0
375300.0,6152.049805,206.6374207,0,0,0
375450.0,6152.049805,206.6374207,0,0,0
375600.0,6152.049805,206.6374207,0,0,0
375750.0,6152.049805,206.6374207,0,0,0
375900.0,6152.049805,206.6374207,0,0,0
376050.0,6152.049805,206.6374207,0,0,0
376200.0,6152.049805,206.6374207,0,0,0
376350.0,6152.049805,206.6374207,0,0,0
376500.0,6152.049805,206.6374207,0,0,0
376650.0,6152.049805,206.6374207,0,0,0
376800.0,6152.049805,206.6374207,0,0,0
376950.0,6152.049805,206.6374207,0,0,0
377100.0,6152.049805,206.6374207,0,0,0
377250.0,6152.049805,206.6374207,0,0,0
377400.0,6152.049805,206.6374207,0,0,0
377550.0,6152.049805,206.6374207,0,0,0
377700.0,6152.049805,206.6374207,0,0,0
377850.0,6152.049805,206.6374207,0,0,0
378000.0,6152.049805,206.6374207,0,0,0
378150.0,6152.049805,206.6374207,0,0,0
378300.0,6152.049805,206.6374207,0,0,0
378450.0,6152.049805,206.6374207,0,0,0
378600.0,6152.049805,206.6374207,0,0,0
378750.0,6152.049805,206.6374207,0,0,0
378900.0,6152.049805,206.6374207,0,0,0
379050.0,6152.049805,206.6374207,0,0,0
379200.0,6152.049805,206.6374207,0,0,0
379350.0,6152.049805,206.6374207,0,0,0
379500.0,6152.049805,206.6374207,0,0,0
379650.0,6152.049805,206.6374207,0,0,0
379800.0,6152.049805,206.6374207,0,0,0
379950.0,6152.049805,206.6374207,0,0,0
380100.0,6152.049805,206.6374207,0,0,0
380250.0,6152.049805,206.6374207,0,0,0
380400.0,6152.049805,206.6374207,0,0,0
380550.0,6152.049805,206.6374207,0,0,0
380700.0,6152.049805,206.6374207,0,0,0
380850.0,6152.049805,206.6374207,0,0,0
381000.0,6152.049805,206.6374207,0,0,0
381150.0,6152.049805,206.6374207,0,0,0
381300.0,6152.049805,206.6374207,0,0,0
381450.0,6152.049805,206.6374207,0,0,0
381600.0,6152.049805,206.6374207,0,0,0
381750.0,6152.049805,206.6374207,0,0,0
381900.0,6152.049805,206.6374207,0,0,0
382050.0,6152.049805,206.6374207,0,0,0
382200.0,6152.049805,206.6374207,0,0,0
382350.0,6152.049805,206.6374207,0,0,0
382500.0,6152.049805,206.6374207,0,0,0
382650.0,6152.049805,206.6374207,0,0,0
382800.0,6152.049805,206.6374207,0,0,0
382950.0,6152.049805,206.6374207,0,0,0
383100.0,6152.049805,206.6374207,0,0,0
383250.0,6152.049805,206.6374207,0,0,0
383400.0,6152.049805,206.6374207,0,0,0
383550.0,6152.049805,206.6374207,0,0,0
383700.0,6152.049805,206.6374207,0,0,0
383850.0,6152.049805,206.6374207,0,0,0
384000.0,6152.049805,206.6374207,0,0,0
384150.0,6152.049805,206.6374207,0,0,0
384300.0,6152.049805,206.6374207,0,0,0
384450.0,6152.049805,206.6374207,0,0,0
384600.0,6152.049805,206.6374207,0,0,0
384750.0,6152.049805,206.6374207,0,0,0
384900.0,6152.049805,206.6374207,0,0,0
385050.0,6152.049805,206.6374207,0,0,0
385200.0,6152.049805,206.6374207,0,0,0
385350.0,6152.049805,206.6374207,0,0,0
385500.0,6152.049805,206.6374207,0,0,0
385650.0,6152.049805,206.6374207,0,0,0
385800.0,6152.049805,206.6374207,0,0,0
385950.0,6152.049805,206.6374207,0,0,0
386100.0,6152.049805,206.6374207,0,0,0
386250.0,6152.049805,206.6374207,0,0,0
386400.0,6152.049805,206.6374207,0,0,0
386550.0,6152.049805,206.6374207,0,0,0
386700.0,6152.049805,206.6374207,0,0,0
386850.0,6152.049805,206.6374207,0,0,0
387000.0,6152.049805,206.6374207,0,0,0
387150.0,6152.049805,206.6374207,0,0,0
387300.0,6152.049805,206.6374207,0,0,0
387450.0,6152.049805,206.6374207,0,0,0
387600.0,6152.049805,206.6374207,0,0,0
387750.0,6152.049805,206.6374207,0,0,0
387900.0,6152.049805,206.6374207,0,0,0
388050.0,6152.049805,206.6374207,0,0,0
388200.0,6152.049805,206.6374207,0,0,0
388350.0,6152.049805,206.6374207,0,0,0
388500.0,6152.049805,206.6374207,0,0,0
388650.0,6152.049805,206.6374207,0,0,0
388800.0,6152.049805,206.6374207,0,0,0
388950.0,6152.049805,206.6374207,0,0,0
389100.0,6152.049805,206.6374207,0,0,0
389250.0,6152.049805,206.6374207,0,0,0
389400.0,6152.049805,206.6374207,0,0,0
389550.0,6152.049805,206.6374207,0,0,0
389700.0,6152.049805,206.6374207,0,0,0
389850.0,6152.049805,206.6374207,0,0,0
390000.0,6152.049805,206.6374207,0,0,0
390150.0,6152.049805,206.6374207,0,0,0
390300.0,6152.049805,206.6374207,0,0,0
390450.0,6152.049805,206.6374207,0,0,0
390600.0,6152.049805,206.6374207,0,0,0
390750.0,6152.049805,206.6374207,0,0,0
390900.0,6152.049805,206.6374207,0,0,0
391050.0,6152.049805,206.6374207,0,0,0
391200.0,6152.049805,206.6374207,0,0,0
391350.0,6152.049805,206.6374207,0,0,0
391500.0,6152.049805,206.6374207,0,0,0
391650.0,6152.049805,206.6374207,0,0,0
391800.0,6152.049805,206.6374207,0,0,0
391950.0,6152.049805,206.6374207,0,0,0
392100.0,6152.049805,206.6374207,0,0,0
392250.0,6152.049805,206.6374207,0,0,0
392400.0,6152.049805,206.6374207,0,0,0
392550.0,6152.049805,206.6374207,0,0,0
392700.0,6152.049805,206.6374207,0,0,0
392850.0,6152.049805,206.6374207,0,0,0
393000.0,6152.049805,206.6374207,0,0,0
393150.0,6152.049805,206.6374207,0,0,0
393300.0,6152.049805,206.6374207,0,3.50E-40,1.53E-23
393450.0,6152.049805,206.6374207,0,2.67E-21,6.11E-15
393600.0,6152.049805,206.6374207,0,1.68E-17,3.76E-14
393750.0,6152.049805,206.6374207,2.23E-46,5.86E-16,1.56E-13
393900.0,6152.049805,206.6374207,1.02E-28,6.03E-15,5.50E-13
394050.0,6152.049805,206.6374207,2.55E-24,4.14E-14,2.08E-12
394200.0,6152.049805,206.6374207,7.06E-23,1.47E-13,8.19E-12
394350.0,6152.049805,206.6374207,3.21E-22,4.10E-13,2.90E-11
394500.0,6152.049805,206.6374207,8.50E-22,1.14E-12,9.39E-11
394650.0,6152.049805,206.6374207,1.96E-21,3.56E-12,2.77E-10
394800.0,6152.049805,206.6374207,4.94E-21,1.16E-11,8.14E-10
394950.0,6152.049805,206.6374207,1.42E-20,3.42E-11,1.99E-09
395100.0,6152.049805,206.6374207,4.16E-20,9.10E-11,4.63E-09
395250.0,6152.049805,206.6374207,1.12E-19,2.19E-10,9.99E-09
395400.0,6152.049805,206.6374207,2.71E-19,4.79E-10,2.04E-08
395550.0,6152.049805,206.6374207,6.01E-19,9.74E-10,4.07E-08
395700.0,6152.049805,206.6374207,1.19E-18,1.84E-09,7.62E-08
395850.0,6152.049805,206.6374207,2.20E-18,3.31E-09,1.38E-07
396000.0,6152.049805,206.6374207,2.35E-17,5.56E-09,1.23E-05
396150.0,6152.049805,206.6374207,3.04E-17,8.62E-09,2.60E-05
396300.0,6152.049805,206.6374207,3.75E-17,1.29E-08,4.49E-05
396450.0,6152.049805,206.6374207,5.17E-17,1.83E-08,6.73E-05
396600.0,6152.049805,206.6374207,6.81E-17,2.53E-08,9.07E-05
396750.0,6152.049805,206.6374207,8.98E-17,3.44E-08,0.0001087
396900.0,6152.049805,206.6374207,1.12E-16,4.60E-08,0.000118017
397050.0,6152.049805,206.6374207,1.41E-16,6.44E-08,0.000126779
397200.0,6152.049805,206.6374207,1.73E-16,8.69E-08,0.00013974
397350.0,6152.049805,206.6374207,2.11E-16,1.20E-07,0.000156332
397500.0,6152.049805,206.6374207,2.59E-16,1.68E-07,0.000173025
397650.0,6152.049805,206.6374207,2.99E-16,2.16E-07,0.000189102
397800.0,6152.049805,206.6374207,3.42E-16,2.73E-07,0.00020441
397950.0,6152.049805,206.6374207,3.86E-16,3.38E-07,0.000218718
398100.0,6152.049805,206.6374207,4.33E-16,4.10E-07,0.000231938
398250.0,6152.049805,206.6374207,4.81E-16,4.88E-07,0.000244083
398400.0,6152.049805,206.6374207,5.30E-16,5.72E-07,0.000255226
398550.0,6152.049805,206.6374207,5.80E-16,6.62E-07,0.000265467
398700.0,6152.049805,206.6374207,6.30E-16,7.57E-07,0.000274911
398850.0,6152.049805,206.6374207,6.83E-16,8.59E-07,0.000283664
399000.0,6152.049805,206.6374207,7.36E-16,9.66E-07,0.000291819
399150.0,6152.049805,206.6374207,7.90E-16,1.08E-06,0.00029946
399300.0,6152.049805,206.6374207,8.45E-16,1.20E-06,0.000306661
399450.0,6152.049805,206.6374207,9.02E-16,1.33E-06,0.000313484
399600.0,6152.049805,206.6374207,9.60E-16,1.47E-06,0.000319984
399750.0,6152.049805,206.6374207,1.01E-15,1.59E-06,0.000325214
399900.0,6152.049805,206.6374207,1.06E-15,1.73E-06,0.000330232
400050.0,6152.049805,206.6374207,1.12E-15,1.87E-06,0.00033506
400200.0,6152.049805,206.6374207,1.17E-15,2.02E-06,0.000339718
400350.0,6152.049805,206.6374207,1.23E-15,2.17E-06,0.000344222
400500.0,6152.049805,206.6374207,1.28E-15,2.34E-06,0.000348589
400650.0,6152.049805,206.6374207,1.34E-15,2.51E-06,0.000352831
400800.0,6152.049805,206.6374207,1.40E-15,2.70E-06,0.000356959
400950.0,6152.049805,206.6374207,1.46E-15,2.89E-06,0.000360984
401100.0,6152.049805,206.6374207,1.53E-15,3.09E-06,0.000364915
401250.0,6152.049805,206.6374207,1.59E-15,3.30E-06,0.000368761
401400.0,6152.049805,206.6374207,1.66E-15,3.52E-06,0.000372527
401550.0,6152.049805,206.6374207,1.73E-15,3.75E-06,0.000376222
401700.0,6152.049805,206.6374207,1.80E-15,3.99E-06,0.00037985
401850.0,6152.049805,206.6374207,1.87E-15,4.24E-06,0.000383417
402000.0,6152.049805,206.6374207,1.95E-15,4.50E-06,0.000386928
402150.0,6152.049805,206.6374207,2.02E-15,4.76E-06,0.000390386
402300.0,6152.049805,206.6374207,2.10E-15,5.04E-06,0.000393796
402450.0,6152.049805,206.6374207,2.18E-15,5.33E-06,0.000397161
402600.0,6152.049805,206.6374207,2.27E-15,5.62E-06,0.000400485
402750.0,6152.049805,206.6374207,2.35E-15,5.92E-06,0.00040377
402900.0,6152.049805,206.6374207,2.44E-15,6.24E-06,0.000407019
403050.0,6152.049805,206.6374207,2.54E-15,6.56E-06,0.000410235
403200.0,6152.049805,206.6374207,2.63E-15,6.89E-06,0.000413419
403350.0,6152.049805,206.6374207,2.71E-15,7.16E-06,0.000415828
403500.0,6152.049805,206.6374207,2.79E-15,7.43E-06,0.000418216
403650.0,6152.049805,206.6374207,2.87E-15,7.71E-06,0.000420583
403800.0,6152.049805,206.6374207,2.96E-15,7.99E-06,0.00042293
403950.0,6152.049805,206.6374207,3.05E-15,8.28E-06,0.000425258
404100.0,6152.049805,206.6374207,3.14E-15,8.57E-06,0.000427568
404250.0,6152.049805,206.6374207,3.24E-15,8.87E-06,0.00042986
404400.0,6152.049805,206.6374207,3.33E-15,9.17E-06,0.000432134
404550.0,6152.049805,206.6374207,3.44E-15,9.48E-06,0.000434393
404700.0,6152.049805,206.6374207,3.54E-15,9.79E-06,0.000436635
404850.0,6152.049805,206.6374207,3.65E-15,1.01E-05,0.000438863
405000.0,6152.049805,206.6374207,3.77E-15,1.04E-05,0.000441075
405150.0,6152.049805,206.6374207,3.89E-15,1.07E-05,0.000443274
405300.0,6152.049805,206.6374207,4.02E-15,1.11E-05,0.000445458
405450.0,6152.049805,206.6374207,4.15E-15,1.14E-05,0.000447629
405600.0,6152.049805,206.6374207,4.29E-15,1.17E-05,0.000449787
405750.0,6152.049805,206.6374207,4.44E-15,1.21E-05,0.000451933
405900.0,6152.049805,206.6374207,4.60E-15,1.24E-05,0.000454067
406050.0,6152.049805,206.6374207,4.76E-15,1.28E-05,0.000456188
406200.0,6152.049805,206.6374207,4.94E-15,1.31E-05,0.000458299
406350.0,6152.049805,206.6374207,5.12E-15,1.35E-05,0.000460398
406500.0,6152.049805,206.6374207,5.32E-15,1.38E-05,0.000462486
406650.0,6152.049805,206.6374207,5.53E-15,1.42E-05,0.000464564
406800.0,6152.049805,206.6374207,5.75E-15,1.46E-05,0.000466632
406950.0,6152.049805,206.6374207,5.90E-15,1.48E-05,0.000467918
407100.0,6152.049805,206.6374207,6.06E-15,1.50E-05,0.000469199
407250.0,6152.049805,206.6374207,6.23E-15,1.53E-05,0.000470475
407400.0,6152.049805,206.6374207,6.40E-15,1.55E-05,0.000471746
407550.0,6152.049805,206.6374207,6.58E-15,1.58E-05,0.000473012
407700.0,6152.049805,206.6374207,6.77E-15,1.60E-05,0.000474273
407850.0,6152.049805,206.6374207,6.96E-15,1.63E-05,0.000475529
408000.0,6152.049805,206.6374207,7.17E-15,1.65E-05,0.00047678
408150.0,6152.049805,206.6374207,7.38E-15,1.68E-05,0.000478026
408300.0,6152.049805,206.6374207,7.61E-15,1.70E-05,0.000479268
408450.0,6152.049805,206.6374207,7.84E-15,1.73E-05,0.000480505
408600.0,6152.049805,206.6374207,8.08E-15,1.75E-05,0.000481737
408750.0,6152.049805,206.6374207,8.34E-15,1.78E-05,0.000482965
408900.0,6152.049805,206.6374207,8.60E-15,1.80E-05,0.000484189
409050.0,6152.049805,206.6374207,8.88E-15,1.83E-05,0.000485408
409200.0,6152.049805,206.6374207,9.17E-15,1.85E-05,0.000486622
409350.0,6152.049805,206.6374207,9.47E-15,1.88E-05,0.000487832
409500.0,6152.049805,206.6374207,9.78E-15,1.90E-05,0.000489038
409650.0,6152.049805,206.6374207,1.01E-14,1.93E-05,0.00049024
409800.0,6152.049805,206.6374207,1.05E-14,1.96E-05,0.000491437
409950.0,6152.049805,206.6374207,1.08E-14,1.98E-05,0.00049263
410100.0,6152.049805,206.6374207,1.12E-14,2.01E-05,0.000493819
410250.0,6152.049805,206.6374207,1.16E-14,2.04E-05,0.000495004
410400.0,6152.049805,206.6374207,1.20E-14,2.06E-05,0.000496185
410550.0,6152.049805,206.6374207,1.21E-14,2.07E-05,0.000496571
410700.0,6152.049805,206.6374207,1.23E-14,2.08E-05,0.000496955
410850.0,6152.049805,206.6374207,1.24E-14,2.09E-05,0.00049734
411000.0,6152.049805,206.6374207,1.26E-14,2.10E-05,0.000497723
411150.0,6152.049805,206.6374207,1.27E-14,2.11E-05,0.000498106
411300.0,6152.049805,206.6374207,1.29E-14,2.12E-05,0.000498489
411450.0,6152.049805,206.6374207,1.30E-14,2.13E-05,0.000498871
411600.0,6152.049805,206.6374207,1.32E-14,2.14E-05,0.000499252
411750.0,6152.049805,206.6374207,1.33E-14,2.15E-05,0.000499632
411900.0,6152.049805,206.6374207,1.35E-14,2.15E-05,0.000500012
412050.0,6152.049805,206.6374207,1.37E-14,2.16E-05,0.000500392
412200.0,6152.049805,206.6374207,1.38E-14,2.17E-05,0.00050077
412350.0,6152.049805,206.6374207,1.40E-14,2.18E-05,0.000501148
412500.0,6152.049805,206.6374207,1.42E-14,2.19E-05,0.000501526
412650.0,6152.049805,206.6374207,1.44E-14,2.20E-05,0.000501903
412800.0,6152.049805,206.6374207,1.45E-14,2.21E-05,0.000502279
412950.0,6152.049805,206.6374207,1.47E-14,2.22E-05,0.000502655
413100.0,6152.049805,206.6374207,1.49E-14,2.23E-05,0.00050303
413250.0,6152.049805,206.6374207,1.51E-14,2.24E-05,0.000503404
413400.0,6152.049805,206.6374207,1.53E-14,2.25E-05,0.000503778
413550.0,6152.049805,206.6374207,1.55E-14,2.26E-05,0.000504151
413700.0,6152.049805,206.6374207,1.57E-14,2.27E-05,0.000504524
413850.0,6152.049805,206.6374207,1.58E-14,2.28E-05,0.000504896
414000.0,6152.049805,206.6374207,1.60E-14,2.29E-05,0.000505267
414150.0,6152.049805,206.6374207,1.58E-14,2.28E-05,0.000504824
414300.0,6152.049805,206.6374207,1.56E-14,2.27E-05,0.000504381
414450.0,6152.049805,206.6374207,1.54E-14,2.26E-05,0.000503937
414600.0,6152.049805,206.6374207,1.53E-14,2.25E-05,0.000503494
414750.0,6152.049805,206.6374207,1.51E-14,2.24E-05,0.00050305
414900.0,6152.049805,206.6374207,1.49E-14,2.23E-05,0.000502605
415050.0,6152.049805,206.6374207,1.47E-14,2.22E-05,0.000502161
415200.0,6152.049805,206.6374207,1.45E-14,2.21E-05,0.000501716
415350.0,6152.049805,206.6374207,1.43E-14,2.20E-05,0.000501271
415500.0,6152.049805,206.6374207,1.42E-14,2.19E-05,0.000500826
415650.0,6152.049805,206.6374207,1.40E-14,2.18E-05,0.00050038
415800.0,6152.049805,206.6374207,1.38E-14,2.17E-05,0.000499935
415950.0,6152.049805,206.6374207,1.36E-14,2.17E-05,0.000499489
416100.0,6152.049805,206.6374207,1.35E-14,2.16E-05,0.000499042
416250.0,6152.049805,206.6374207,1.33E-14,2.15E-05,0.000498596
416400.0,6152.049805,206.6374207,1.31E-14,2.14E-05,0.000498149
416550.0,6152.049805,206.6374207,1.30E-14,2.13E-05,0.000497702
416700.0,6152.049805,206.6374207,1.28E-14,2.12E-05,0.000497255
416850.0,6152.049805,206.6374207,1.27E-14,2.11E-05,0.000496807
417000.0,6152.049805,206.6374207,1.25E-14,2.10E-05,0.000496359
417150.0,6152.049805,206.6374207,1.23E-14,2.09E-05,0.000495911
417300.0,6152.049805,206.6374207,1.22E-14,2.08E-05,0.000495463
417450.0,6152.049805,206.6374207,1.20E-14,2.07E-05,0.000495014
417600.0,6152.049805,206.6374207,1.19E-14,2.06E-05,0.000494566
417750.0,6152.049805,206.6374207,1.15E-14,2.04E-05,0.000493269
417900.0,6152.049805,206.6374207,1.11E-14,2.01E-05,0.00049197
418050.0,6152.049805,206.6374207,1.07E-14,1.98E-05,0.000490669
418200.0,6152.049805,206.6374207,1.04E-14,1.96E-05,0.000489367
418350.0,6152.049805,206.6374207,1.00E-14,1.93E-05,0.000488062
418500.0,6152.049805,206.6374207,9.72E-15,1.91E-05,0.000486754
418650.0,6152.049805,206.6374207,9.40E-15,1.88E-05,0.000485445
418800.0,6152.049805,206.6374207,9.10E-15,1.85E-05,0.000484133
418950.0,6152.049805,206.6374207,8.81E-15,1.83E-05,0.000482819
419100.0,6152.049805,206.6374207,8.54E-15,1.80E-05,0.000481503
419250.0,6152.049805,206.6374207,8.27E-15,1.78E-05,0.000480184
419400.0,6152.049805,206.6374207,8.02E-15,1.75E-05,0.000478862
419550.0,6152.049805,206.6374207,7.78E-15,1.73E-05,0.000477539
419700.0,6152.049805,206.6374207,7.54E-15,1.70E-05,0.000476212
419850.0,6152.049805,206.6374207,7.32E-15,1.68E-05,0.000474883
420000.0,6152.049805,206.6374207,7.11E-15,1.65E-05,0.000473551
420150.0,6152.049805,206.6374207,6.90E-15,1.63E-05,0.000472217
420300.0,6152.049805,206.6374207,6.71E-15,1.60E-05,0.00047088
420450.0,6152.049805,206.6374207,6.52E-15,1.58E-05,0.00046954
420600.0,6152.049805,206.6374207,6.34E-15,1.55E-05,0.000468197
420750.0,6152.049805,206.6374207,6.17E-15,1.53E-05,0.000466851
420900.0,6152.049805,206.6374207,6.00E-15,1.51E-05,0.000465502
421050.0,6152.049805,206.6374207,5.84E-15,1.48E-05,0.00046415
421200.0,6152.049805,206.6374207,5.69E-15,1.46E-05,0.000462795
421350.0,6152.049805,206.6374207,5.47E-15,1.42E-05,0.000460599
421500.0,6152.049805,206.6374207,5.26E-15,1.38E-05,0.000458399
421650.0,6152.049805,206.6374207,5.07E-15,1.35E-05,0.000456193
